1.0002606,48000,153.27509,50.032093,-6861.4844,0.36442006,2.1125765
1.010261,48000,176.35312,61.02968,-6893.6714,0.098561406,0.48811656
1.0202615,48000,137.93253,71.1954,-6865.336,0.1565594,0.3496142
1.030262,48000,139.6658,80.53017,-6876.0156,0.049414895,0.07347864
1.0402625,48000,120.45752,89.025215,-6865.208,0.008338833,0.01687255
1.0502629,48000,141.79913,96.674484,-6894.2017,0.013287096,0.012574318
1.0602634,48000,91.223976,103.47837,-6850.4272,0.016884046,0.0065509225
1.0702639,48000,120.328926,109.43707,-6885.476,0.0055103516,0.0021902663
1.0802643,48000,100.14946,114.54942,-6870.4063,0.003506539,0.00079876254
1.0902648,48000,108.03601,118.815186,-6882.5625,0.0074707037,0.0006527319
1.1002653,48000,87.60468,122.23476,-6865.5537,0.006243053,0.00032194136
1.1102657,48000,88.365166,124.808,-6868.8877,0.005515119,0.00014524505
1.1202662,48000,75.87627,126.53493,-6858.129,0.0057397382,0.00008014364
1.1302667,48000,96.46542,127.41558,-6879.6,0.011191348,0.000059563266
1.1402671,48000,86.295715,127.45056,-6869.4775,0.022065412,0.000034247536
1.1502676,48000,82.64458,126.641106,-6865.0156,0.0217288,0.000020469402
1.1602681,48000,90.20816,124.987144,-6870.938,0.033237766,0.00000992828
1.1702685,48000,100.54153,122.49215,-6879.029,0.28852895,0.000009796404
1.180269,48000,101.80458,119.193054,-6877.331,0.6251432,0.000006389068
1.1902695,48000,105.99573,115.126236,-6877.561,0.72126514,0.0000028752872
1.2002699,48000,101.28516,110.35574,-6878.047,10.695144,0.0000025032728
1.2102704,48000,99.04558,106.60386,-6882.229,20.864368,0.0000020178338
1.2202709,48000,85.45635,105.732994,-6860.2944,13.397111,0.0000013529227
1.2302713,48000,58.069862,106.93785,-6850.952,30.240934,0.0000014833806
1.2402718,48000,102.21926,110.89562,-6874.7646,5.948543,0.0000014590336
1.2502723,48000,98.608925,115.28303,-6874.964,5.365816,0.0000022195245
1.2602727,48000,96.87314,119.60372,-6874.648,2.4627693,0.0000025141683
1.2702732,48000,93.03126,123.51962,-6872.4966,0.24111354,0.0000023845823
1.2802737,48000,107.29931,126.65395,-6889.9233,0.26340014,0.0000035358512
1.2902741,48000,68.830925,128.97209,-6853.7935,0.28318882,0.0000046111745
1.3002746,48000,95.11687,130.47702,-6881.3584,0.06014206,0.0000050031563
1.3102751,48000,102.460815,131.14757,-6889.3687,0.050234407,0.000005804736
1.3202755,48000,78.90207,130.97679,-6865.655,0.06982652,0.000008669576
1.330276,48000,85.87278,129.96669,-6871.579,0.037899252,0.000009901857
1.3402765,48000,90.74688,128.1148,-6874.6104,0.042780574,0.000012106818
1.350277,48000,79.01902,125.4209,-6860.18,0.044528868,0.000015071092
1.3602774,48000,89.649254,121.88565,-6867.292,0.055546768,0.000021148346
1.3702779,48000,93.63212,117.51023,-6866.976,0.13147463,0.000028611921
1.3802783,48000,91.91853,112.30632,-6860.072,0.14649838,0.000031957094
1.3902788,48000,92.0967,106.27581,-6854.189,0.11479203,0.000036719102
1.4002793,48000,102.83415,99.42035,-6858.9663,1.0041877,0.000070533555
1.4102798,48000,115.223434,91.90915,-6865.5244,2.6848822,0.00008932001
1.4202802,48200,112.318535,83.923996,-6853.4287,1.4775314,0.000091805996
1.4302807,48200,124.546326,75.418106,-6867.8584,12.189845,0.00014676298
1.4402812,48200,135.44505,68.13202,-6880.9077,21.624043,0.00025378956
1.4502816,48200,134.91667,63.303406,-6864.851,10.926978,0.0004397635
1.4602821,48200,120.58168,59.88407,-6851.61,15.4382,0.001205984
1.4702826,48200,151.6978,58.148663,-6869.9517,4.3925486,0.0037755328
1.480283,48200,156.00702,56.569588,-6874.748,6.440601,0.023104606
1.4902835,48200,140.55861,54.957687,-6855.598,4.259943,0.11542113
1.500284,48200,167.17657,53.064827,-6876.999,0.33527362,0.7148584
1.5102844,48200,171.32422,50.419155,-6889.139,0.403875,11.28515
1.5202849,48200,80.66688,47.015034,-6835.8374,2.0933402,50.356865
1.5302854,48200,112.69804,42.98867,-6829.7656,0.35108104,18.028152
1.5402858,48200,163.59225,38.22969,-6875.289,8.38964,9.383401
1.5502863,48200,129.13054,34.847733,-6846.524,24.458658,2.3913329
1.5602868,48200,128.13191,34.46722,-6825.411,6.7682505,0.35317534
1.5702872,48200,123.195145,35.68125,-6837.2783,22.501726,0.21067931
1.5802877,48200,162.72995,39.736412,-6867.8413,9.543232,0.14537375
1.5902882,48200,143.89789,45.047157,-6853.423,8.463919,0.33227977
1.6002886,48200,119.56515,51.298565,-6834.67,7.7494836,0.3712659
1.6102891,48200,131.26515,57.83705,-6846.5073,1.3256278,0.3939255
1.6202896,48200,130.89182,63.872765,-6856.97,5.221176,1.3012822
1.63029,48200,104.52175,69.71964,-6835.002,2.1918542,2.8898904
1.6402905,48200,121.83592,75.11808,-6854.1006,0.21483271,1.2526363
1.650291,48200,128.9958,79.74816,-6866.474,0.20098841,1.8523722
1.6602914,48400,87.46447,83.57849,-6830.3413,1.4796182,2.135057
1.6702919,48400,113.6753,86.71996,-6857.4233,0.34083423,1.0075173
1.6802924,48400,105.82928,89.07285,-6851.6523,0.053494684,1.0144132
1.6902928,48400,87.51738,90.59179,-6834.7676,0.20727752,0.77158004
1.7002933,48400,118.77802,91.28788,-6866.5073,0.3789098,0.38112694
1.7102938,48400,111.47103,91.19876,-6859.134,0.35826087,0.42644143
1.7202942,48400,85.09783,90.32835,-6832.0063,0.70031637,0.19994783
1.7302947,48400,108.77432,88.68118,-6853.7964,0.47646406,0.18215258
1.7402952,48400,115.60738,86.262955,-6859.3345,1.619092,0.16169725
1.7502956,48400,95.58609,83.344574,-6837.0913,2.3541396,0.12354172
1.7602961,48400,110.80772,80.053665,-6848.149,1.5002668,0.108218834
1.7702966,48400,115.134926,76.4073,-6852.4785,5.1373954,0.11904394
1.780297,48400,112.3528,72.9335,-6846.859,5.6539993,0.23877575
1.7902975,48400,110.89614,69.66875,-6840.9155,4.333154,0.333668
1.800298,48400,105.85072,66.58825,-6833.286,4.4945416,0.6745923
1.8102984,48400,138.14964,63.592777,-6861.7437,2.7118833,1.6128843
1.8202989,48400,127.739716,60.490826,-6850.916,1.142798,5.8668165
1.8302994,48400,125.16551,56.865887,-6852.0366,2.2772613,12.052053
1.8402998,48400,120.199524,52.742916,-6840.3345,1.3510506,10.362407
1.8503003,48400,148.10173,48.04129,-6861.533,2.4962451,7.2123494
1.8603008,48400,121.28092,43.033268,-6842.403,18.63443,3.7694824
1.8703012,48400,149.6198,39.78739,-6862.6396,16.443863,1.1034759
1.8803017,48400,121.2146,38.630928,-6834.129,18.276218,0.32820943
1.8903022,48400,129.11201,40.108013,-6849.804,24.579573,0.32703814
1.9003026,48200,141.65727,44.824467,-6850.4976,8.073291,0.26350456
1.9103031,48200,125.99178,50.123924,-6835.63,3.3399868,0.49700534
1.9203036,48200,133.1157,55.107697,-6845.6357,0.9191556,0.8198858
1.930304,48200,133.22818,59.407814,-6849.772,0.16129774,1.2990108
1.9403045,48200,108.93822,62.889626,-6835.0117,0.11433889,7.392252
1.950305,48200,111.83843,65.53871,-6844.778,0.04705265,11.670446
1.9603055,48200,98.86111,67.34708,-6835.7437,0.03202951,13.822974
1.9703059,48200,110.78403,68.31255,-6839.88,0.07950744,5.0200744
1.9803064,48200,123.27006,68.43883,-6849.081,0.06689169,1.6211438
1.9903069,48200,130.30539,67.72621,-6854.291,0.0996597,0.47368637
2.0003073,48200,115.52703,66.17975,-6837.899,0.33408165,0.1694417
2.0103066,48200,125.65726,63.83022,-6845.6616,0.4102813,0.07152988
2.0203059,48200,137.06108,60.70969,-6855.03,1.5396378,0.027569482
2.0303051,48200,126.97481,56.978085,-6845.852,6.1926785,0.013766799
2.0403044,48200,131.19763,53.405952,-6849.1035,8.799481,0.007842621
2.0503037,48200,126.69148,50.680534,-6853.52,20.442932,0.007130063
2.060303,48200,115.698654,50.417694,-6843.092,21.272717,0.005897879
2.0703022,48200,117.96453,53.038197,-6834.1016,7.3945403,0.008642894
2.0803015,48200,132.89699,56.548077,-6853.1675,8.017144,0.013559866
2.0903008,48200,112.17176,60.531887,-6833.8906,5.4333906,0.05880144
2.1003,48200,123.33735,64.49915,-6844.1216,0.50244766,0.090969324
2.1102993,48200,123.94276,67.73707,-6847.8716,0.3331613,0.17288592
2.1202986,48200,118.06683,70.17288,-6845.0684,0.40267816,0.73805827
2.130298,48200,122.08145,71.80673,-6852.4316,0.15184116,2.70302
2.1402972,48000,118.483284,72.616,-6849.3955,0.077055864,2.5336397
2.1502964,48000,112.01945,72.587326,-6846.677,0.060777176,6.3229923
2.1602957,48000,113.76216,71.72014,-6852.5806,0.087512895,11.322055
2.170295,48000,117.56931,70.019646,-6848.6504,0.22400571,5.150313
2.1802943,48000,121.45865,67.50243,-6845.8525,0.28132692,0.92806095
2.1902936,48000,126.04734,64.17996,-6846.7876,0.5595229,0.3141184
2.2002928,48000,118.867455,60.117146,-6839.722,4.911693,0.13310851
2.210292,48000,131.37007,55.871887,-6856.6626,13.667834,0.055259965
2.2202914,48000,114.55738,52.225624,-6829.183,6.6623077,0.039352704
2.2302907,48000,107.85612,49.12254,-6825.0156,12.295318,0.042333975
2.24029,48000,140.94632,47.30382,-6854.4277,10.429685,0.043740984
2.2502892,48000,136.82211,46.46809,-6849.85,10.770411,0.08622104
2.2602885,48000,135.32579,46.535507,-6843.824,6.1314583,0.13152067
2.2702878,48000,141.84435,46.909637,-6848.1484,3.2967694,0.39119536
2.280287,48000,141.18736,47.153816,-6849.4077,4.2845497,1.0784343
2.2902863,48000,124.36981,47.276497,-6837.987,5.338278,5.2994885
2.3002856,48000,125.30886,47.336254,-6843.6567,3.7608118,11.545861
2.3102849,48000,121.68265,47.38115,-6842.077,8.079677,9.2298155
2.3202841,48000,126.18774,47.895077,-6848.212,10.280445,8.140616
2.3302834,48000,112.42608,48.9859,-6824.721,4.011652,3.588909
2.3402827,48000,118.3003,50.407715,-6836.263,10.082258,1.7651321
2.350282,48000,115.977776,52.60905,-6831.175,5.698048,1.1855847
2.3602812,48000,103.44753,54.832108,-6818.188,2.774596,1.4284983
2.3702805,48000,135.58842,56.758167,-6854.142,3.9578862,2.1285107
2.3802798,48000,130.29988,58.28076,-6847.232,0.7401145,2.2018185
2.390279,48000,131.16646,59.072617,-6847.85,0.51998,1.3811415
2.4002783,48000,131.57019,59.094997,-6847.945,0.4399259,1.1253351
2.4102776,48000,144.5999,58.328724,-6860.684,0.40470204,1.6358902
2.4202769,48000,129.84904,56.78963,-6845.065,1.5336413,1.1688737
2.4302762,48000,127.01759,54.649395,-6840.6904,2.422222,0.8883157
2.4402754,48000,136.00348,52.14622,-6850.753,6.2467394,0.6401404
2.4502747,48000,114.73332,49.848686,-6839.658,18.726053,0.63150203
2.460274,48000,92.72572,49.62092,-6804.5864,5.741262,0.7781182
2.4702733,48000,110.17681,50.809498,-6828.023,9.617551,1.696732
2.4802725,48000,129.05112,53.12597,-6850.8433,9.696538,3.252437
2.4902718,48000,123.50035,55.793777,-6842.478,1.794139,5.672
2.500271,48000,119.315765,57.934925,-6843.588,0.65198857,9.969059
2.5102704,48000,122.935875,59.343716,-6844.0474,0.5363661,5.5115743
2.5202696,48000,117.01524,59.982967,-6835.443,0.79671246,1.9286622
2.530269,48000,110.39074,59.88336,-6829.5806,1.342313,2.243116
2.5402682,48000,130.74997,59.14901,-6848.0664,1.9050144,0.5448291
2.5502675,48000,127.013306,57.932297,-6847.192,6.37488,0.14768496
2.5602667,48000,114.01145,56.946938,-6834.579,7.7919374,0.105795585
2.570266,48000,116.50758,56.489815,-6836.4883,7.7255416,0.036603604
2.5802653,48000,112.56978,56.80034,-6834.7236,9.609236,0.021849046
2.5902646,48000,149.79727,57.98884,-6869.613,6.0770802,0.021896143
2.6002638,48000,134.74083,59.56751,-6852.7686,2.7149284,0.020767353
2.610263,48000,123.815506,60.960724,-6841.9956,1.4639487,0.031222975
2.6202624,48000,115.12223,61.730816,-6833.4604,0.8220393,0.0578031
2.6302617,48000,138.76958,61.7865,-6857.0947,0.6588878,0.14959778
2.640261,48000,131.55722,61.0818,-6849.7793,0.5884691,0.82148093
2.6502602,48000,126.86621,59.611305,-6844.604,0.7162806,1.6782479
2.6602595,48000,121.496826,57.39624,-6842.15,0.7258777,6.7953563
2.6702588,48000,139.12357,54.47899,-6855.178,1.5139505,4.3181252
2.680258,48000,111.181885,51.14094,-6827.8755,6.453514,3.3528547
2.6902573,48000,120.435074,48.435055,-6833.3926,4.9614654,3.8177369
2.7002566,48000,139.057,46.31118,-6852.259,10.577002,0.563016
2.7102559,48000,142.38681,45.179443,-6857.783,14.3034115,0.16104932
2.7202551,48000,141.6666,45.383095,-6849.576,6.6753373,0.09390537
2.7302544,48000,113.03472,46.125195,-6825.697,10.707646,0.061537884
2.7402537,48000,134.72955,47.52747,-6842.6567,4.5256424,0.110915415
2.750253,48000,134.27364,49.032234,-6842.4897,3.3215797,0.09623963
2.7602522,48000,114.33673,50.425056,-6825.5386,4.77343,0.23833235
2.7702515,48000,121.28601,51.87021,-6832.2813,2.3505747,1.008298
2.7802508,48000,126.58703,52.97087,-6840.5967,2.1153388,3.163672
2.79025,48000,112.02117,53.62436,-6833.2383,3.037967,8.799992
2.8002493,48000,118.37696,53.882484,-6839.001,1.4053091,9.588599
2.8102486,48000,118.16257,53.612938,-6835.6895,2.5663779,5.600127
2.820248,48000,130.8046,52.879562,-6847.185,3.5677078,4.1842422
2.8302472,48000,123.37509,51.849762,-6834.8613,3.0681412,0.8173174
2.8402464,48000,113.516914,50.63923,-6824.343,4.0827403,0.35775417
2.8502457,48000,128.49278,49.53459,-6838.968,5.016301,0.17795274
2.860245,48200,141.25443,48.48388,-6848.9946,3.3428266,0.15821701
2.8702443,48200,125.345955,47.237324,-6834.273,5.6326776,0.30764127
2.8802435,48200,136.859,46.09662,-6842.78,3.8542535,0.22290047
2.8902428,48200,148.32132,44.78245,-6852.1304,3.0380998,0.24658898
2.900242,48200,126.22201,43.264786,-6833.1294,7.0553303,0.8465262
2.9102414,48200,122.89355,41.897568,-6827.8174,5.428961,1.8494222
2.9202406,48200,125.71548,40.78332,-6832.1797,7.910917,2.019607
2.93024,48200,131.91716,40.497627,-6839.533,8.8934965,2.4803743
2.9402392,48200,118.74595,41.18416,-6824.9673,5.9231286,3.3703141
2.9502385,48200,128.55147,42.168167,-6838.642,3.8438418,8.333797
2.9602377,48200,128.43124,43.214737,-6836.204,4.241492,4.5770993
2.970237,48200,129.01883,44.19582,-6834.856,2.5022929,3.3984993
2.9802363,48200,125.16972,44.726757,-6828.49,1.1905718,1.6615317
2.9902356,48200,142.57697,44.62836,-6845.761,1.3038106,1.506222
3.0002348,48200,124.117905,43.88881,-6826.1924,1.5822775,0.84608793
3.010234,48200,133.58835,42.58303,-6834.92,2.7142842,0.28164604
3.0202334,48200,144.27916,40.884735,-6845.2676,4.253454,0.09486191
3.0302327,48200,143.61998,39.119316,-6844.213,5.639409,0.08220573
3.040232,48200,126.901794,37.89274,-6828.84,8.230039,0.059576247
3.0502312,48200,124.77951,37.31073,-6823.6255,5.7413297,0.036676977
3.0602305,48200,154.5443,37.01087,-6854.9976,7.642145,0.039985396
3.0702298,48200,133.08568,37.222626,-6830.207,4.1032996,0.039222915
3.080229,48200,150.85968,37.322464,-6846.6245,2.6391802,0.050995868
3.0902283,48200,135.96373,36.94594,-6829.7466,0.9787267,0.10826974
3.1002276,48200,154.69844,35.887028,-6847.222,0.81567776,0.074101806
3.1102269,48200,137.90141,34.089306,-6828.363,0.5762576,0.04772856
3.1202261,48200,141.18387,31.526375,-6829.0283,0.48298034,0.093860775
3.1302254,48200,155.51898,28.198896,-6840.3726,0.84363204,0.07654367
3.1402247,48200,160.24922,24.16049,-6841.1255,0.87769747,0.101388715
3.150224,48200,154.22441,19.414238,-6830.914,1.4194325,0.11558893
3.1602232,48200,173.62456,14.046598,-6846.808,3.3397,0.05602606
3.1702225,48200,176.81482,8.5576515,-6848.052,6.8278894,0.10848444
3.1802218,48200,151.78558,3.5083094,-6815.28,4.161785,0.08096113
3.190221,48200,172.06218,-1.2297938,-6833.34,6.702523,0.055055708
3.2002203,48200,169.70692,-5.4720106,-6824.4634,4.348231,0.1315976
3.2102196,48200,195.00934,-9.590055,-6848.9336,7.6789923,0.090630725
3.220219,48200,201.96231,-13.58427,-6845.753,1.5339848,0.095857464
3.2302182,48200,190.1088,-18.027733,-6829.8076,1.8903456,0.086894706
3.2402174,48200,207.51997,-23.0162,-6841.8125,1.5165788,0.03772347
3.2502167,48200,220.251,-28.615852,-6849.313,1.9028404,0.028786635
3.260216,48200,217.74844,-34.788177,-6841.456,2.71809,0.02764537
3.2702153,48200,220.14745,-41.41091,-6838.372,3.8713665,0.0048049022
3.2802145,48200,222.5906,-48.18879,-6836.5396,6.3763204,0.002926219
3.2902138,48200,228.06067,-54.662395,-6832.25,3.0856898,0.0022089516
3.300213,48200,240.0198,-61.161057,-6841.524,6.90192,0.00079488714
3.3102124,48200,251.1811,-67.39873,-6844.504,4.9495096,0.00026275788
3.3202116,48200,260.53094,-73.357376,-6845.888,2.9501622,0.000106427346
3.330211,48200,262.46344,-79.543465,-6841.27,2.581618,0.000063661675
3.3402102,48400,298.4207,-86.24905,-6869.976,2.0368438,0.00002439633
3.3502095,48400,279.08493,-93.53103,-6842.5303,1.2080855,0.00001556797
3.3602087,48400,298.47144,-101.50227,-6853.2983,0.5674422,0.000008185627
3.370208,48400,286.65573,-110.24739,-6832.572,0.3971709,0.0000046678924
3.3802073,48400,274.78204,-119.704414,-6828.066,17.22153,0.0000033678539
3.3902066,48400,182.92268,-127.50458,-6743.1294,31.934423,0.000002112453
3.4002059,48400,179.34308,-129.90088,-6729.626,24.407385,0.0000016948003
3.4102051,48400,201.86975,-129.1161,-6741.4697,12.936432,0.0000010229611
3.4202044,48400,211.61517,-127.18083,-6745.811,5.5995016,0.00000068596074
3.4302037,48400,256.7031,-124.95234,-6794.6226,7.0929766,0.000000634136
3.440203,48400,230.47205,-121.95543,-6780.108,15.815826,0.00000044302922
3.4502022,48400,233.91814,-117.702934,-6776.348,4.3583703,0.00000031686986
3.4602015,48400,215.69002,-113.36954,-6764.1357,6.0405245,0.000000277325
3.4702008,48400,235.40366,-108.84292,-6786.372,4.0317035,0.00000015962983
3.4802,48400,225.68707,-104.38141,-6778.667,1.5886489,0.00000013926035
3.4901993,48400,195.96507,-100.51712,-6752.462,1.2452581,0.00000012350117
3.5001986,48400,228.86937,-97.31709,-6788.505,1.1806371,0.00000007151988
3.5101979,48400,221.21738,-94.77665,-6784.6685,2.4584,0.00000006102353
3.5201972,48400,181.79823,-92.779465,-6746.4746,1.6973068,0.000000058165273
3.5301964,48400,209.07027,-91.31957,-6778.33,4.8164215,0.000000032291215
3.5401957,48400,209.85597,-90.18738,-6777.977,2.5434704,0.000000027422098
3.550195,48400,175.90071,-89.43905,-6748.3047,6.0804157,0.000000023618991
3.5601943,48400,233.2581,-88.49906,-6804.957,4.4419656,0.000000017539708
3.5701935,48400,205.84004,-87.52682,-6776.4844,2.4139557,0.00000001535944
3.5801928,48400,194.0853,-86.76673,-6768.765,5.686708,0.000000011946718
3.590192,48400,198.64624,-86.04268,-6771.7534,3.3780854,0.000000007873052
3.6001914,48400,211.27148,-85.67967,-6783.0625,1.7044002,0.0000000071628627
3.6101906,48400,189.72363,-85.83321,-6762.615,2.9581528,0.000000005709274
3.62019,48400,215.74663,-86.457275,-6786.107,1.0554116,0.000000003916027
3.6301892,48400,209.35071,-87.78261,-6778.1357,0.7999549,0.0000000036168135
3.6401885,48400,205.04327,-89.8286,-6772.403,1.4196512,0.0000000028184297
3.6501877,48400,204.23221,-92.551445,-6768.441,0.98541546,0.000000002209538
3.660187,48400,203.42601,-95.91226,-6769.6694,6.3884726,0.0000000018445575
3.6701863,48400,219.69164,-99.37801,-6781.4624,5.3775716,0.0000000015691233
3.6801856,48400,191.574,-102.85219,-6749.303,4.8050456,0.0000000012387092
3.6901848,48400,214.67639,-106.029625,-6772.6714,8.240492,0.0000000010619962
3.700184,48400,179.10669,-108.27063,-6734.8955,8.267308,0.0000000008178354
3.7101834,48400,189.7304,-109.744156,-6741.763,5.9931364,0.0000000007376797
3.7201827,48400,203.21907,-110.755585,-6753.359,5.1125674,0.0000000005712733
